56,S,Medium,0,14,7
56,S,Optimum,0,7,7
56,Zn,Very Low,0,4.5,1.5
56,Zn,Low,0,3,1.5
56,Zn,Medium,0,1.5,1.5
56,Zn,Optimum,0,,0
56,B,Very Low,0,2.4,0.8
56,B,Low,0,1.6,0.8
56,B,Medium,0,0.8,0.8
56,B,Optimum,0,,0
56,Mo,Very Low,0,0,0
56,Mo,Low,0,0,0
56,Mo,Medium,0,0,0
56,Mo,Optimum,0,,0
56,Mg,Very Low,0,0,0
56,Mg,Low,0,0,0
56,Mg,Medium,0,0,0
56,Mg,Optimum,0,,0
57,N,Very Low,0,120,30
57,N,Low,0,90,30
57,N,Medium,0,60,30
57,N,Optimum,0,30,30
57,P,Very Low,0,60,15
57,P,Low,0,45,15
57,P,Medium,0,30,15
57,P,Optimum,0,15,15
57,K,Very Low,0,100,25
57,K,Low,0,75,25
57,K,Medium,0,50,25
57,K,Optimum,0,25,25
57,S,Very Low,0,24,6
57,S,Low,0,18,6
57,S,Medium,0,12,6
57,S,Optimum,0,6,6
57,Zn,Very Low,0,3.6,1.2
57,Zn,Low,0,2.4,1.2
57,Zn,Medium,0,1.2,1.2
57,Zn,Optimum,0,,1.2
57,B,Very Low,0,2.1,0.7
57,B,Low,0,1.4,0.7
57,B,Medium,0,0.7,0.7
57,B,Optimum,0,,0
57,Mo,Very Low,0,0,0
57,Mo,Low,0,0,0
57,Mo,Medium,0,0,0
57,Mo,Optimum,0,,0
57,Mg,Very Low,0,0,0
57,Mg,Low,0,0,0
57,Mg,Medium,0,0,0
57,Mg,Optimum,0,,0
58,N,Very Low,0,140,35
58,N,Low,0,105,35
58,N,Medium,0,70,35
58,N,Optimum,0,35,35
58,P,Very Low,0,40,10
58,P,Low,0,30,10
58,P,Medium,0,20,10
58,P,Optimum,0,10,10
58,K,Very Low,0,48,12
58,K,Low,0,36,12
58,K,Medium,0,24,12
58,K,Optimum,0,12,12
58,S,Very Low,0,20,5
58,S,Low,0,15,5
58,S,Medium,0,10,5
58,S,Optimum,0,5,5
58,Zn,Very Low,0,0,0
58,Zn,Low,0,0,0
58,Zn,Medium,0,0,0
58,Zn,Optimum,0,,0
58,B,Very Low,0,0,0
58,B,Low,0,0,0
58,B,Medium,0,0,0
58,B,Optimum,0,,0
58,Mo,Very Low,0,0,0
58,Mo,Low,0,0,0
58,Mo,Medium,0,0,0
58,Mo,Optimum,0,,0
58,Mg,Very Low,0,0,0
58,Mg,Low,0,0,0
58,Mg,Medium,0,0,0
58,Mg,Optimum,0,,0
59,N,Very Low,0,120,30
59,N,Low,0,90,30
59,N,Medium,0,60,30
59,N,Optimum,0,30,30
59,P,Very Low,0,48,12
59,P,Low,0,36,12
59,P,Medium,0,24,12
59,P,Optimum,0,12,12
59,K,Very Low,0,80,20
59,K,Low,0,60,20
59,K,Medium,0,40,20
59,K,Optimum,0,20,20
59,S,Very Low,0,20,5
59,S,Low,0,15,5
59,S,Medium,0,10,5
59,S,Optimum,0,5,5
59,Zn,Very Low,0,3,1
59,Zn,Low,0,2,1
59,Zn,Medium,0,1,1
59,Zn,Optimum,0,,0
59,B,Very Low,0,1.8,0.6
59,B,Low,0,1.2,0.6
59,B,Medium,0,0.6,0.6
59,B,Optimum,0,,0
59,Mo,Very Low,0,0,0
59,Mo,Low,0,0,0
59,Mo,Medium,0,0,0
59,Mo,Optimum,0,,0
59,Mg,Very Low,0,0,0
59,Mg,Low,0,0,0
59,Mg,Medium,0,0,0
59,Mg,Optimum,0,,0
60,N,Very Low,0,120,30
60,N,Low,0,90,30
60,N,Medium,0,60,30
60,N,Optimum,0,30,30
60,P,Very Low,0,32,8
60,P,Low,0,24,8
60,P,Medium,0,16,8
60,P,Optimum,0,8,8
60,K,Very Low,0,40,10
60,K,Low,0,30,10
60,K,Medium,0,20,10
60,K,Optimum,0,10,10
60,S,Very Low,0,20,5
60,S,Low,0,15,5
60,S,Medium,0,10,5
60,S,Optimum,0,5,5
60,Zn,Very Low,0,0,0
60,Zn,Low,0,0,0
60,Zn,Medium,0,0,0
60,Zn,Optimum,0,,0
60,B,Very Low,0,0,0
60,B,Low,0,0,0
60,B,Medium,0,0,0
60,B,Optimum,0,,0
60,Mo,Very Low,0,0,0
60,Mo,Low,0,0,0
60,Mo,Medium,0,0,0
60,Mo,Optimum,0,,0
60,Mg,Very Low,0,0,0
60,Mg,Low,0,0,0
60,Mg,Medium,0,0,0
60,Mg,Optimum,0,,0
61,N,Very Low,0,160,40
61,N,Low,0,120,40
61,N,Medium,0,80,40
61,N,Optimum,0,40,40
61,P,Very Low,0,60,15
61,P,Low,0,45,15
61,P,Medium,0,30,15
61,P,Optimum,0,15,15
61,K,Very Low,0,80,20
61,K,Low,0,60,20
61,K,Medium,0,40,20
61,K,Optimum,0,20,20
61,S,Very Low,0,28,7
61,S,Low,0,21,7
61,S,Medium,0,14,7
61,S,Optimum,0,7,7
61,Zn,Very Low,0,3,1
61,Zn,Low,0,2,1
61,Zn,Medium,0,1,1
61,Zn,Optimum,0,,0
61,B,Very Low,0,1.5,0.5
61,B,Low,0,1,0.5
61,B,Medium,0,0.5,0.5
61,B,Optimum,0,,0
61,Mo,Very Low,0,0,0
61,Mo,Low,0,0,0
61,Mo,Medium,0,0,0
61,Mo,Optimum,0,,0
61,Mg,Very Low,0,0,0
61,Mg,Low,0,0,0
61,Mg,Medium,0,0,0
61,Mg,Optimum,0,,0
62,N,Very Low,0,120,30
62,N,Low,0,90,30
62,N,Medium,0,60,30
62,N,Optimum,0,30,30
62,P,Very Low,0,48,12
62,P,Low,0,36,12
62,P,Medium,0,24,12
62,P,Optimum,0,12,12
62,K,Very Low,0,60,15
62,K,Low,0,45,15
62,K,Medium,0,30,15
62,K,Optimum,0,15,15
62,S,Very Low,0,20,5
62,S,Low,0,15,5
62,S,Medium,0,10,5
62,S,Optimum,0,5,5
62,Zn,Very Low,0,3,1
62,Zn,Low,0,2,1
62,Zn,Medium,0,1,1
62,Zn,Optimum,0,,0
62,B,Very Low,0,1.5,0.5
62,B,Low,0,1,0.5
62,B,Medium,0,0.5,0.5
62,B,Optimum,0,,0
62,Mo,Very Low,0,0,0
62,Mo,Low,0,0,0
62,Mo,Medium,0,0,0
62,Mo,Optimum,0,,0
62,Mg,Very Low,0,0,0
62,Mg,Low,0,0,0
62,Mg,Medium,0,0,0
62,Mg,Optimum,0,,0
63,N,Very Low,0,180,45
63,N,Low,0,135,45
63,N,Medium,0,90,45
63,N,Optimum,0,45,45
63,P,Very Low,0,48,12
63,P,Low,0,36,12
63,P,Medium,0,24,12
63,P,Optimum,0,12,12
63,K,Very Low,0,140,35
63,K,Low,0,105,35
63,K,Medium,0,70,35
63,K,Optimum,0,35,35
63,S,Very Low,0,20,5
63,S,Low,0,15,5
63,S,Medium,0,10,5
63,S,Optimum,0,5,5
63,Zn,Very Low,0,3,1
63,Zn,Low,0,2,1
63,Zn,Medium,0,1,1
63,Zn,Optimum,0,,0
63,B,Very Low,0,1.5,0.5
63,B,Low,0,1,0.5
63,B,Medium,0,0.5,0.5
63,B,Optimum,0,,0
63,Mo,Very Low,0,0,0
63,Mo,Low,0,0,0
63,Mo,Medium,0,0,0
63,Mo,Optimum,0,,0
63,Mg,Very Low,0,0,0
63,Mg,Low,0,0,0
63,Mg,Medium,0,0,0
63,Mg,Optimum,0,,0
64,N,Very Low,0,120,30
64,N,Low,0,90,30
64,N,Medium,0,60,30
64,N,Optimum,0,30,30
64,P,Very Low,0,40,10
64,P,Low,0,30,10
64,P,Medium,0,20,10
64,P,Optimum,0,10,10
64,K,Very Low,0,80,20
64,K,Low,0,60,20
64,K,Medium,0,40,20
64,K,Optimum,0,20,20
64,S,Very Low,0,20,5
64,S,Low,0,15,5
64,S,Medium,0,10,5
64,S,Optimum,0,5,5
64,Zn,Very Low,0,3,1
64,Zn,Low,0,2,1
64,Zn,Medium,0,1,1
64,Zn,Optimum,0,,0
64,B,Very Low,0,2.1,0.7
64,B,Low,0,1.4,0.7
64,B,Medium,0,0.7,0.7
64,B,Optimum,0,,0
64,Mo,Very Low,0,0,0
64,Mo,Low,0,0,0
64,Mo,Medium,0,0,0
64,Mo,Optimum,0,,0
64,Mg,Very Low,0,0,0
64,Mg,Low,0,0,0
64,Mg,Medium,0,0,0
64,Mg,Optimum,0,,0
65,N,Very Low,0,180,45
65,N,Low,0,135,45
65,N,Medium,0,90,45
65,N,Optimum,0,45,45
65,P,Very Low,0,60,15
65,P,Low,0,45,15
65,P,Medium,0,30,15
65,P,Optimum,0,15,15
65,K,Very Low,0,160,40
65,K,Low,0,120,40
65,K,Medium,0,80,40
65,K,Optimum,0,40,40
65,S,Very Low,0,24,6
65,S,Low,0,18,6
65,S,Medium,0,12,6
65,S,Optimum,0,6,6
65,Zn,Very Low,0,4.5,1.5
65,Zn,Low,0,3,1.5
65,Zn,Medium,0,1.5,1.5
65,Zn,Optimum,0,,0
65,B,Very Low,0,0,0
65,B,Low,0,0,0
65,B,Medium,0,0,0
65,B,Optimum,0,,0
65,Mo,Very Low,0,0,0
65,Mo,Low,0,0,0
65,Mo,Medium,0,0,0
65,Mo,Optimum,0,,0
65,Mg,Very Low,0,0,0
65,Mg,Low,0,0,0
65,Mg,Medium,0,0,0
65,Mg,Optimum,0,,0
66,N,Very Low,0,160,40
66,N,Low,0,120,40
66,N,Medium,0,80,40
66,N,Optimum,0,40,40
66,P,Very Low,0,52,13
66,P,Low,0,39,13
66,P,Medium,0,26,13
66,P,Optimum,0,13,13
66,K,Very Low,0,120,30
66,K,Low,0,90,30
66,K,Medium,0,60,30
66,K,Optimum,0,30,30
66,S,Very Low,0,24,6
66,S,Low,0,18,6
66,S,Medium,0,12,6
66,S,Optimum,0,6,6
66,Zn,Very Low,0,3,1
66,Zn,Low,0,2,1
66,Zn,Medium,0,1,1
66,Zn,Optimum,0,,0
66,B,Very Low,0,0,0
66,B,Low,0,0,0
66,B,Medium,0,0,0
66,B,Optimum,0,,0
66,Mo,Very Low,0,0,0
66,Mo,Low,0,0,0
66,Mo,Medium,0,0,0
66,Mo,Optimum,0,,0
66,Mg,Very Low,0,0,0
66,Mg,Low,0,0,0
66,Mg,Medium,0,0,0
66,Mg,Optimum,0,,0
67,N,Very Low,0,60,15
67,N,Low,0,45,15
67,N,Medium,0,30,15
67,N,Optimum,0,15,15
67,P,Very Low,0,40,10
67,P,Low,0,30,10
67,P,Medium,0,20,10
67,P,Optimum,0,10,10
67,K,Very Low,0,60,15
67,K,Low,0,45,15
67,K,Medium,0,30,15
67,K,Optimum,0,15,15
67,S,Very Low,0,12,3
67,S,Low,0,9,3
67,S,Medium,0,6,3
67,S,Optimum,0,3,3
67,Zn,Very Low,0,3,1
67,Zn,Low,0,2,1
67,Zn,Medium,0,1,1
67,Zn,Optimum,0,,0
67,B,Very Low,0,0,0
67,B,Low,0,0,0
67,B,Medium,0,0,0
67,B,Optimum,0,,0
67,Mo,Very Low,0,0,0
67,Mo,Low,0,0,0
67,Mo,Medium,0,0,0
67,Mo,Optimum,0,,0
67,Mg,Very Low,0,0,0
67,Mg,Low,0,0,0
67,Mg,Medium,0,0,0
67,Mg,Optimum,0,,0
68,N,Very Low,0,28,7
68,N,Low,0,21,7
68,N,Medium,0,14,7
68,N,Optimum,0,7,7
68,P,Very Low,0,36,9
68,P,Low,0,27,9
68,P,Medium,0,18,9
68,P,Optimum,0,9,9
68,K,Very Low,0,44,11
68,K,Low,0,33,11
68,K,Medium,0,22,11
68,K,Optimum,0,11,11
68,S,Very Low,0,12,3
68,S,Low,0,9,3
68,S,Medium,0,6,3
68,S,Optimum,0,3,3
68,Zn,Very Low,0,1.8,0.6
68,Zn,Low,0,1.2,0.6
68,Zn,Medium,0,0.6,0.6
68,Zn,Optimum,0,,0
68,B,Very Low,0,1.8,0.6
68,B,Low,0,1.2,0.6
68,B,Medium,0,0.6,0.6
68,B,Optimum,0,,0
68,Mo,Very Low,0,0,0
68,Mo,Low,0,0,0
68,Mo,Medium,0,0,0
68,Mo,Optimum,0,,0
68,Mg,Very Low,0,0,0
68,Mg,Low,0,0,0
68,Mg,Medium,0,0,0
68,Mg,Optimum,0,,0
69,N,Very Low,0,100,25
69,N,Low,0,75,25
69,N,Medium,0,50,25
69,N,Optimum,0,25,25
69,P,Very Low,0,40,10
69,P,Low,0,30,10
69,P,Medium,0,20,10
69,P,Optimum,0,10,10
69,K,Very Low,0,60,15
69,K,Low,0,45,15
69,K,Medium,0,30,15
69,K,Optimum,0,15,15
69,S,Very Low,0,12,3
69,S,Low,0,9,3
69,S,Medium,0,6,3
69,S,Optimum,0,3,3
69,Zn,Very Low,0,3,1
69,Zn,Low,0,2,1
69,Zn,Medium,0,1,1
69,Zn,Optimum,0,,0
69,B,Very Low,0,2.1,0.7
69,B,Low,0,1.4,0.7
69,B,Medium,0,0.7,0.7
69,B,Optimum,0,,0
69,Mo,Very Low,0,0,0
69,Mo,Low,0,0,0
69,Mo,Medium,0,0,0
69,Mo,Optimum,0,,0
69,Mg,Very Low,0,0,0
69,Mg,Low,0,0,0
69,Mg,Medium,0,0,0
69,Mg,Optimum,0,,0
70,N,Very Low,0,60,15
70,N,Low,0,45,15
70,N,Medium,0,30,15
70,N,Optimum,0,15,15
70,P,Very Low,0,32,8
70,P,Low,0,24,8
70,P,Medium,0,16,8
70,P,Optimum,0,8,8
70,K,Very Low,0,40,10
70,K,Low,0,30,10
70,K,Medium,0,20,10
70,K,Optimum,0,10,10
70,S,Very Low,0,16,4
70,S,Low,0,12,4
70,S,Medium,0,8,4
70,S,Optimum,0,4,4
70,Zn,Very Low,0,2.1,0.7
70,Zn,Low,0,1.4,0.7
70,Zn,Medium,0,0.7,0.7
70,Zn,Optimum,0,,0
70,B,Very Low,0,0,0
70,B,Low,0,0,0
70,B,Medium,0,0,0
70,B,Optimum,0,,0
70,Mo,Very Low,0,0,0
70,Mo,Low,0,0,0
70,Mo,Medium,0,0,0
70,Mo,Optimum,0,,0
70,Mg,Very Low,0,0,0
70,Mg,Low,0,0,0
70,Mg,Medium,0,0,0
70,Mg,Optimum,0,,0
71,N,Very Low,0,100,25
71,N,Low,0,75,25
71,N,Medium,0,50,25
71,N,Optimum,0,25,25
71,P,Very Low,0,48,12
71,P,Low,0,36,12
71,P,Medium,0,24,12
71,P,Optimum,0,12,12
71,K,Very Low,0,80,20
71,K,Low,0,60,20
71,K,Medium,0,40,20
71,K,Optimum,0,20,20
71,S,Very Low,0,28,7
71,S,Low,0,21,7
71,S,Medium,0,14,7
71,S,Optimum,0,7,7
71,Zn,Very Low,0,3,1
71,Zn,Low,0,2,1
71,Zn,Medium,0,1,1
71,Zn,Optimum,0,,0
71,B,Very Low,0,2.1,0.7
71,B,Low,0,1.4,0.7
71,B,Medium,0,0.7,0.7
71,B,Optimum,0,,0.7
71,Mo,Very Low,0,0,0
71,Mo,Low,0,0,0
71,Mo,Medium,0,0,0
71,Mo,Optimum,0,,0
71,Mg,Very Low,0,0,0
71,Mg,Low,0,0,0
71,Mg,Medium,0,0,0
71,Mg,Optimum,0,,0
72,N,Very Low,0,80,20
72,N,Low,0,60,20
72,N,Medium,0,40,20
72,N,Optimum,0,20,20
72,P,Very Low,0,40,10
72,P,Low,0,30,10
72,P,Medium,0,20,10
72,P,Optimum,0,10,10
72,K,Very Low,0,60,15
72,K,Low,0,45,15
72,K,Medium,0,30,15
72,K,Optimum,0,15,15
72,S,Very Low,0,24,6
72,S,Low,0,18,6
72,S,Medium,0,12,6
72,S,Optimum,0,6,6
72,Zn,Very Low,0,3,1
72,Zn,Low,0,2,1
72,Zn,Medium,0,1,1
72,Zn,Optimum,0,,0
72,B,Very Low,0,2.1,0.7
72,B,Low,0,1.4,0.7
72,B,Medium,0,0.7,0.7
72,B,Optimum,0,,0
72,Mo,Very Low,0,0,0
72,Mo,Low,0,0,0
72,Mo,Medium,0,0,0
72,Mo,Optimum,0,,0
72,Mg,Very Low,0,0,0
72,Mg,Low,0,0,0
72,Mg,Medium,0,0,0
72,Mg,Optimum,0,,0
73,N,Very Low,0,80,20
73,N,Low,0,60,20
73,N,Medium,0,40,20
73,N,Optimum,0,20,20
73,P,Very Low,0,40,10
73,P,Low,0,30,10
73,P,Medium,0,20,10
73,P,Optimum,0,10,10
73,K,Very Low,0,60,15
73,K,Low,0,45,15
73,K,Medium,0,30,15
73,K,Optimum,0,15,15
73,S,Very Low,0,24,6
73,S,Low,0,18,6
73,S,Medium,0,12,6
73,S,Optimum,0,6,6
73,Zn,Very Low,0,3,1
73,Zn,Low,0,2,1
73,Zn,Medium,0,1,1
73,Zn,Optimum,0,,0
73,B,Very Low,0,2.1,0.7
73,B,Low,0,1.4,0.7
73,B,Medium,0,0.7,0.7
73,B,Optimum,0,,0
73,Mo,Very Low,0,0,0
73,Mo,Low,0,0,0
73,Mo,Medium,0,0,0
73,Mo,Optimum,0,,0
73,Mg,Very Low,0,0,0
73,Mg,Low,0,0,0
73,Mg,Medium,0,0,0
73,Mg,Optimum,0,,0
74,N,Very Low,0,80,20
74,N,Low,0,60,20
74,N,Medium,0,40,20
74,N,Optimum,0,20,20
74,P,Very Low,0,32,8
74,P,Low,0,24,8
74,P,Medium,0,16,8
74,P,Optimum,0,8,8
74,K,Very Low,0,56,14
74,K,Low,0,42,14
74,K,Medium,0,28,14
74,K,Optimum,0,14,14
74,S,Very Low,0,20,5
74,S,Low,0,15,5
74,S,Medium,0,10,5
74,S,Optimum,0,5,5
74,Zn,Very Low,0,3,1
74,Zn,Low,0,2,1
74,Zn,Medium,0,1,1
74,Zn,Optimum,0,,0
74,B,Very Low,0,2.1,0.7
74,B,Low,0,1.4,0.7
74,B,Medium,0,0.7,0.7
74,B,Optimum,0,,0
74,Mo,Very Low,0,0,0
74,Mo,Low,0,0,0
74,Mo,Medium,0,0,0
74,Mo,Optimum,0,,0
74,Mg,Very Low,0,0,0
74,Mg,Low,0,0,0
74,Mg,Medium,0,0,0
74,Mg,Optimum,0,,0
75,N,Very Low,0,100,25
75,N,Low,0,75,25
75,N,Medium,0,50,25
75,N,Optimum,0,25,25
75,P,Very Low,0,40,10
75,P,Low,0,30,10
75,P,Medium,0,20,10
75,P,Optimum,0,10,10
75,K,Very Low,0,60,15
75,K,Low,0,45,15
75,K,Medium,0,30,15
75,K,Optimum,0,15,15
75,S,Very Low,0,20,5
75,S,Low,0,15,5
75,S,Medium,0,10,5
75,S,Optimum,0,5,5
75,Zn,Very Low,0,0,0
75,Zn,Low,0,0,0
75,Zn,Medium,0,0,0
75,Zn,Optimum,0,,0
75,B,Very Low,0,0,0
75,B,Low,0,0,0
75,B,Medium,0,0,0
75,B,Optimum,0,,0
75,Mo,Very Low,0,0,0
75,Mo,Low,0,0,0
75,Mo,Medium,0,0,0
75,Mo,Optimum,0,,0
75,Mg,Very Low,0,0,0
75,Mg,Low,0,0,0
75,Mg,Medium,0,0,0
75,Mg,Optimum,0,,0
76,N,Very Low,0,120,30
76,N,Low,0,90,30
76,N,Medium,0,60,30
76,N,Optimum,0,30,30
76,P,Very Low,0,24,6
76,P,Low,0,18,6
76,P,Medium,0,12,6
76,P,Optimum,0,6,6
76,K,Very Low,0,48,12
76,K,Low,0,36,12
76,K,Medium,0,24,12
76,K,Optimum,0,12,12
76,S,Very Low,0,20,5
76,S,Low,0,15,5
76,S,Medium,0,10,5
76,S,Optimum,0,5,5
76,Zn,Very Low,0,3,1
76,Zn,Low,0,2,1
76,Zn,Medium,0,1,1
76,Zn,Optimum,0,,0
76,B,Very Low,0,1.5,0.5
76,B,Low,0,1,0.5
76,B,Medium,0,0.5,0.5
76,B,Optimum,0,,0
76,Mo,Very Low,0,0,0
76,Mo,Low,0,0,0
76,Mo,Medium,0,0,0
76,Mo,Optimum,0,,0
76,Mg,Very Low,0,0,0
76,Mg,Low,0,0,0
76,Mg,Medium,0,0,0
76,Mg,Optimum,0,,0
77,N,Very Low,0,100,25
77,N,Low,0,75,25
77,N,Medium,0,50,25
77,N,Optimum,0,25,25
77,P,Very Low,0,48,12
77,P,Low,0,36,12
77,P,Medium,0,24,12
77,P,Optimum,0,12,12
77,K,Very Low,0,80,20
77,K,Low,0,60,20
77,K,Medium,0,40,20
77,K,Optimum,0,20,20
77,S,Very Low,0,28,7
77,S,Low,0,21,7
77,S,Medium,0,14,7
77,S,Optimum,0,7,7
77,Zn,Very Low,0,3,1
77,Zn,Low,0,2,1
77,Zn,Medium,0,1,1
77,Zn,Optimum,0,,0
77,B,Very Low,0,2.1,0.7
77,B,Low,0,1.4,0.7
77,B,Medium,0,0.7,0.7
77,B,Optimum,0,,0
77,Mo,Very Low,0,0,0
77,Mo,Low,0,0,0
77,Mo,Medium,0,0,0
77,Mo,Optimum,0,,0
77,Mg,Very Low,0,0,0
77,Mg,Low,0,0,0
77,Mg,Medium,0,0,0
77,Mg,Optimum,0,,0
78,N,Very Low,0,100,25
78,N,Low,0,75,25
78,N,Medium,0,50,25
78,N,Optimum,0,25,25
78,P,Very Low,0,48,12
78,P,Low,0,36,12
78,P,Medium,0,24,12
78,P,Optimum,0,12,12
78,K,Very Low,0,80,20
78,K,Low,0,60,20
78,K,Medium,0,40,20
78,K,Optimum,0,20,20
78,S,Very Low,0,28,7
78,S,Low,0,21,7
78,S,Medium,0,14,7
78,S,Optimum,0,7,7
78,Zn,Very Low,0,3,1
78,Zn,Low,0,2,1
78,Zn,Medium,0,1,1
78,Zn,Optimum,0,,0
78,B,Very Low,0,2.1,0.7
78,B,Low,0,1.4,0.7
78,B,Medium,0,0.7,0.7
78,B,Optimum,0,,0
78,Mo,Very Low,0,0,0
78,Mo,Low,0,0,0
78,Mo,Medium,0,0,0
78,Mo,Optimum,0,,0
78,Mg,Very Low,0,0,0
78,Mg,Low,0,0,0
78,Mg,Medium,0,0,0
78,Mg,Optimum,0,,0
79,N,Very Low,0,100,25
79,N,Low,0,75,25
79,N,Medium,0,50,25
79,N,Optimum,0,25,25
79,P,Very Low,0,48,12
79,P,Low,0,36,12
79,P,Medium,0,24,12
79,P,Optimum,0,12,12
79,K,Very Low,0,80,20
79,K,Low,0,60,20
79,K,Medium,0,40,20
79,K,Optimum,0,20,20
79,S,Very Low,0,28,7
79,S,Low,0,21,7
79,S,Medium,0,14,7
79,S,Optimum,0,7,7
79,Zn,Very Low,0,3,1
79,Zn,Low,0,2,1
79,Zn,Medium,0,1,1
79,Zn,Optimum,0,,0
79,B,Very Low,0,2.1,0.7
79,B,Low,0,1.4,0.7
79,B,Medium,0,0.7,0.7
79,B,Optimum,0,,0
79,Mo,Very Low,0,0,0
79,Mo,Low,0,0,0
79,Mo,Medium,0,0,0
79,Mo,Optimum,0,,0
79,Mg,Very Low,0,0,0
79,Mg,Low,0,0,0
79,Mg,Medium,0,0,0
79,Mg,Optimum,0,,0
80,N,Very Low,0,100,25
80,N,Low,0,75,25
80,N,Medium,0,50,25
80,N,Optimum,0,25,25
80,P,Very Low,0,32,8
80,P,Low,0,24,8
80,P,Medium,0,16,8
80,P,Optimum,0,8,8
80,K,Very Low,0,80,20
80,K,Low,0,60,20
80,K,Medium,0,40,20
80,K,Optimum,0,20,20
80,S,Very Low,0,24,6
80,S,Low,0,18,6
80,S,Medium,0,12,6
80,S,Optimum,0,6,6
80,Zn,Very Low,0,3,1
80,Zn,Low,0,2,1
80,Zn,Medium,0,1,1
80,Zn,Optimum,0,,0
80,B,Very Low,0,2.1,0.7
80,B,Low,0,1.4,0.7
80,B,Medium,0,0.7,0.7
80,B,Optimum,0,,0
80,Mo,Very Low,0,0,0
80,Mo,Low,0,0,0
80,Mo,Medium,0,0,0
80,Mo,Optimum,0,,0
80,Mg,Very Low,0,0,0
80,Mg,Low,0,0,0
80,Mg,Medium,0,0,0
80,Mg,Optimum,0,,0
81,N,Very Low,0,120,30
81,N,Low,0,90,30
81,N,Medium,0,60,30
81,N,Optimum,0,30,30
81,P,Very Low,0,40,10
81,P,Low,0,30,10
81,P,Medium,0,20,10
81,P,Optimum,0,10,10
81,K,Very Low,0,60,15
81,K,Low,0,45,15
81,K,Medium,0,30,15
81,K,Optimum,0,15,15
81,S,Very Low,0,20,5
81,S,Low,0,15,5
81,S,Medium,0,10,5
81,S,Optimum,0,5,5
81,Zn,Very Low,0,0,0
81,Zn,Low,0,0,0
81,Zn,Medium,0,0,0
81,Zn,Optimum,0,,0
81,B,Very Low,0,0,0
81,B,Low,0,0,0
81,B,Medium,0,0,0
81,B,Optimum,0,,0
81,Mo,Very Low,0,0,0
81,Mo,Low,0,0,0
81,Mo,Medium,0,0,0
81,Mo,Optimum,0,,0
81,Mg,Very Low,0,0,0
81,Mg,Low,0,0,0
81,Mg,Medium,0,0,0
81,Mg,Optimum,0,,0
82,N,Very Low,0,140,35
82,N,Low,0,105,35
82,N,Medium,0,70,35
82,N,Optimum,0,35,35
82,P,Very Low,0,40,10
82,P,Low,0,30,10
82,P,Medium,0,20,10
82,P,Optimum,0,10,10
82,K,Very Low,0,80,20
82,K,Low,0,60,20
82,K,Medium,0,40,20
82,K,Optimum,0,20,20
82,S,Very Low,0,20,5
82,S,Low,0,15,5
82,S,Medium,0,10,5
82,S,Optimum,0,5,5
82,Zn,Very Low,0,0,0
82,Zn,Low,0,0,0
82,Zn,Medium,0,0,0
82,Zn,Optimum,0,,0
82,B,Very Low,0,0,0
82,B,Low,0,0,0
82,B,Medium,0,0,0
82,B,Optimum,0,,0
82,Mo,Very Low,0,0,0
82,Mo,Low,0,0,0
82,Mo,Medium,0,0,0
82,Mo,Optimum,0,,0
82,Mg,Very Low,0,0,0
82,Mg,Low,0,0,0
82,Mg,Medium,0,0,0
82,Mg,Optimum,0,,0
83,N,Very Low,0,60,15
83,N,Low,0,45,15
83,N,Medium,0,30,15
83,N,Optimum,0,15,15
83,P,Very Low,0,20,5
83,P,Low,0,15,5
83,P,Medium,0,10,5
83,P,Optimum,0,5,5
83,K,Very Low,0,20,5
83,K,Low,0,15,5
83,K,Medium,0,10,5
83,K,Optimum,0,5,5
83,S,Very Low,0,16,4
83,S,Low,0,12,4
83,S,Medium,0,8,4
83,S,Optimum,0,4,4
83,Zn,Very Low,0,0,0
83,Zn,Low,0,0,0
83,Zn,Medium,0,0,0
83,Zn,Optimum,0,,0
83,B,Very Low,0,0,0
83,B,Low,0,0,0
83,B,Medium,0,0,0
83,B,Optimum,0,,0
83,Mo,Very Low,0,0,0
83,Mo,Low,0,0,0
83,Mo,Medium,0,0,0
83,Mo,Optimum,0,,0
83,Mg,Very Low,0,0,0
83,Mg,Low,0,0,0
83,Mg,Medium,0,0,0
83,Mg,Optimum,0,,0
84,N,Very Low,0,120,30
84,N,Low,0,90,30
84,N,Medium,0,60,30
84,N,Optimum,0,30,30
84,P,Very Low,0,36,9
84,P,Low,0,27,9
84,P,Medium,0,18,9
84,P,Optimum,0,9,9
84,K,Very Low,0,60,15
84,K,Low,0,45,15
84,K,Medium,0,30,15
84,K,Optimum,0,15,15
84,S,Very Low,0,16,4
84,S,Low,0,12,4
84,S,Medium,0,8,4
84,S,Optimum,0,4,4
84,Zn,Very Low,0,0,0
84,Zn,Low,0,0,0
84,Zn,Medium,0,0,0
84,Zn,Optimum,0,,0
84,B,Very Low,0,0,0
84,B,Low,0,0,0
84,B,Medium,0,0,0
84,B,Optimum,0,,0
84,Mo,Very Low,0,0,0
84,Mo,Low,0,0,0
84,Mo,Medium,0,0,0
84,Mo,Optimum,0,,0
84,Mg,Very Low,0,0,0
84,Mg,Low,0,0,0
84,Mg,Medium,0,0,0
84,Mg,Optimum,0,,0
85,N,Very Low,0,100,25
85,N,Low,0,75,25
85,N,Medium,0,50,25
85,N,Optimum,0,25,25
85,P,Very Low,0,24,6
85,P,Low,0,18,6
85,P,Medium,0,12,6
85,P,Optimum,0,6,6
